pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,Line_1.started,Line_2.started,Line_3.started,Line_4.started,fixation.stopped,Probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
-150,z,87,87,19,z,1,0.6755214999429882,None,,,,,19,87,87,3,693.6852504999842,,693.6801183000207,693.6852504999842,694.6711655999534,694.6711655999534,694.6711655999534,694.6711655999534,694.6781814000569,695.671119999839,695.671119999839,696.3528129998595,,,,,z,1,0.6755214999429882,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,88,88,21,v,1,0.7758508999831975,None,,,,,21,88,88,1,696.3585290999617,,696.353170099901,696.3585290999617,697.3445695999544,697.3445695999544,697.3445695999544,697.3445695999544,697.3514075998683,698.3442909999285,698.3442909999285,699.1233057000209,,,,,v,1,0.7758508999831975,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,89,89,20,z,1,0.4576744001824409,None,,,,,20,89,89,3,699.1288652999792,,699.1237908999901,699.1288652999792,700.1150155998766,700.1150155998766,700.1150155998766,700.1150155998766,700.1218305998482,701.1147614999209,701.1147614999209,701.5746332998388,,,,,z,1,0.4576744001824409,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,90,90,23,c,1,0.6424629997927696,None,,,,,23,90,90,2,701.5798412999138,,701.574975399999,701.5798412999138,702.5658588998485,702.5658588998485,702.5658588998485,702.5658588998485,702.5728285999503,703.5658316998743,703.5658316998743,704.212799299974,,,,,c,1,0.6424629997927696,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,91,91,24,x,1,0.48605579999275506,None,,,,,24,91,91,0,704.2184039999265,,704.2131348999683,704.2184039999265,705.2044253998902,705.2044253998902,705.2044253998902,705.2044253998902,705.211386000039,706.2043736998457,706.2043736998457,706.6921186000109,,,,,x,1,0.48605579999275506,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,92,92,22,v,1,0.4622919000685215,None,,,,,22,92,92,1,706.6972973998636,,706.6924981998745,706.6972973998636,707.6833561998792,707.6833561998792,707.6833561998792,707.6833561998792,707.690216699848,708.6831123998854,708.6831123998854,709.1492945000064,,,,,v,1,0.4622919000685215,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,93,93,21,z,1,0.584044500021264,None,,,,,21,93,93,3,709.155304600019,,709.149578299839,709.155304600019,710.1411011000164,710.1411011000164,710.1411011000164,710.1411011000164,710.1482833998743,711.1417837999761,711.1417837999761,711.7327099000104,,,,,z,1,0.584044500021264,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,94,94,25,z,0,0.4659766999538988,None,,,,,25,94,94,0,711.7381054998841,,711.7330569999758,711.7381054998841,712.7243162000086,712.7243162000086,712.7243162000086,712.7243162000086,712.7311958000064,713.7239461999852,713.7239461999852,714.19731399999,,,,,z,0,0.4659766999538988,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
50,c,95,95,24,c,1,0.5265510999597609,None,,,,,24,95,95,2,714.202905099839,,714.1976115999278,714.202905099839,715.1891232000198,715.1891232000198,715.1891232000198,715.1891232000198,715.1962514000479,716.1890664999373,716.1890664999373,716.7189529000316,,,,,c,1,0.5265510999597609,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,96,96,26,x,1,0.4912244000006467,None,,,,,26,96,96,0,716.723718999885,,716.7192436000332,716.723718999885,717.7095534999389,717.7095534999389,717.7095534999389,717.7095534999389,717.7166244999971,718.7095130998641,718.7095130998641,719.2038707998581,,,,,x,1,0.4912244000006467,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,97,97,23,v,1,0.37020869995467365,None,,,,,23,97,97,1,719.2093658999074,,719.2042519999668,719.2093658999074,720.19524000003,720.19524000003,720.19524000003,720.19524000003,720.2021911998745,721.195070900023,721.195070900023,721.5741462998558,,,,,v,1,0.37020869995467365,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,98,98,24,v,1,0.42850170005112886,None,,,,,24,98,98,1,721.5789506000001,,721.574640299892,721.5789506000001,722.5697335998993,722.5697335998993,722.5697335998993,722.5697335998993,722.5697335998993,723.569734599907,723.569734599907,724.0013152998872,,,,,v,1,0.42850170005112886,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,99,99,25,v,1,0.5172141001094133,None,,,,,25,99,99,1,724.0071088999975,,724.0016236999072,724.0071088999975,724.9931407000404,724.9931407000404,724.9931407000404,724.9931407000404,725.0000624998938,725.9930997998454,725.9930997998454,726.5149189999793,,,,,v,1,0.5172141001094133,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,100,100,22,z,1,0.31804280006326735,None,,,,,22,100,100,3,726.5207811000291,,726.5152032999322,726.5207811000291,727.5068775999825,727.5068775999825,727.5068775999825,727.5068775999825,727.5135584999807,728.5066060998943,728.5066060998943,728.8271037000231,,,,,z,1,0.31804280006326735,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-50,x,101,101,27,x,1,0.47030499996617436,None,,,,,27,101,101,0,728.8330222000368,,728.8273924000096,728.8330222000368,729.820166700054,729.820166700054,729.820166700054,729.820166700054,729.8258833000436,730.8187332998496,730.8187332998496,731.2920841998421,,,,,x,1,0.47030499996617436,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
150,v,102,102,26,v,1,0.42687930003739893,None,,,,,26,102,102,1,731.2975903998595,,731.2923717999365,731.2975903998595,732.2837962000631,732.2837962000631,732.2837962000631,732.2837962000631,732.2907241999637,733.2836142999586,733.2836142999586,733.7148314998485,,,,,v,1,0.42687930003739893,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
-150,z,103,103,23,z,1,0.40290379989892244,None,,,,,23,103,103,3,733.7210762000177,,733.7151252999902,733.7210762000177,734.7072544000112,734.7072544000112,734.7072544000112,734.7072544000112,734.7140196999535,735.7069645999,735.7069645999,736.1117101998534,,,,,z,1,0.40290379989892244,None,704236,001,2025-10-04_08h12.23.123,Motor Learning,2024.2.4,143.41667235551566,2025-10-04 08h12.32.724477 +0530,
