pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,Line_1.started,Line_2.started,Line_3.started,Line_4.started,fixation.stopped,Probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
-150,z,59,59,13,z,1,0.7841179999959422,None,,,,,13,59,59,3,688.955195100003,,688.950586299994,688.955195100003,689.9412881000026,689.9412881000026,689.9412881000026,689.9412881000026,689.9483037000027,690.9411612999975,690.9411612999975,691.7276668999984,,,,,z,1,0.7841179999959422,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-50,x,60,60,16,c,0,0.4884485999937169,None,,,,,16,60,60,0,691.7326538000052,,691.728057100001,691.7326538000052,692.718712899994,692.718712899994,692.718712899994,692.718712899994,692.725701000003,693.7187497999985,693.7187497999985,694.2133464999933,,,,,c,0,0.4884485999937169,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-150,z,61,61,14,z,1,2.416092800005572,None,,,,,14,61,61,3,694.2183562999999,,694.2137103999994,694.2183562999999,695.2043739999935,695.2043739999935,695.2043739999935,695.2043739999935,695.2114836999972,696.2042110000039,696.2042110000039,698.6225713000022,,,,,z,1,2.416092800005572,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
50,c,62,62,12,c,1,2.015252299999702,None,,,,,12,62,62,2,698.627530800004,,698.6229488999961,698.627530800004,699.613539900005,699.613539900005,699.613539900005,699.613539900005,699.6204295000061,700.6134403000033,700.6134403000033,702.6356066000008,,,,,c,1,2.015252299999702,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
150,v,63,63,18,v,1,1.0446582000004128,None,,,,,18,63,63,1,702.640871399999,,702.6359948000027,702.640871399999,703.6268426000024,703.6268426000024,703.6268426000024,703.6268426000024,703.6337624000007,704.6266548999993,704.6266548999993,705.6767457999958,,,,,v,1,1.0446582000004128,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
50,c,64,64,13,c,1,2.7871100999909686,None,,,,,13,64,64,2,705.6820771999919,,705.6772549000016,705.6820771999919,706.6680212999927,706.6680212999927,706.6680212999927,706.6680212999927,706.6750377999997,707.667801100004,707.667801100004,710.4607656000007,,,,,c,1,2.7871100999909686,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-150,z,65,65,15,z,1,0.3897283999976935,None,,,,,15,65,65,3,710.4659253999998,,710.4611710000027,710.4659253999998,711.4520172000048,711.4520172000048,711.4520172000048,711.4520172000048,711.4590919000038,712.4518482999993,712.4518482999993,712.8489153999981,,,,,z,1,0.3897283999976935,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-50,x,66,66,17,x,1,4.092803699997603,None,,,,,17,66,66,0,712.8546784999926,,712.8493555000023,712.8546784999926,713.8405281000014,713.8405281000014,713.8405281000014,713.8405281000014,713.8474820999982,714.8404624999966,714.8404624999966,718.9385316999978,,,,,x,1,4.092803699997603,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-150,z,67,67,16,z,1,0.9952913000015542,None,,,,,16,67,67,3,718.9442035999964,,718.9388954000024,718.9442035999964,719.9297452000028,719.9297452000028,719.9297452000028,719.9297452000028,719.9367783000052,720.9296310999925,720.9296310999925,721.931294199996,,,,,z,1,0.9952913000015542,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-50,x,68,68,18,x,1,0.3275800999981584,None,,,,,18,68,68,0,721.9365458999964,,721.9317394999962,721.9365458999964,722.9223358000017,722.9223358000017,722.9223358000017,722.9223358000017,722.9296385000052,723.9223764000053,723.9223764000053,724.2570468000049,,,,,x,1,0.3275800999981584,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
50,c,69,69,14,c,1,0.7792190000036499,None,,,,,14,69,69,2,724.2626548999979,,724.2573879999982,724.2626548999979,725.2485315999947,725.2485315999947,725.2485315999947,725.2485315999947,725.2555499000009,726.2483106,726.2483106,727.0344671999919,,,,,c,1,0.7792190000036499,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
150,v,70,70,19,v,1,0.47475049999775365,None,,,,,19,70,70,1,727.0398937999998,,727.0348730999976,727.0398937999998,728.0258867999946,728.0258867999946,728.0258867999946,728.0258867999946,728.0329398000031,729.0259776000021,729.0259776000021,729.506280600006,,,,,v,1,0.47475049999775365,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-150,z,71,71,17,z,1,0.3429125999973621,None,,,,,17,71,71,3,729.5117724000011,,729.5066655999981,729.5117724000011,730.4979877000005,730.4979877000005,730.4979877000005,730.4979877000005,730.5047774999985,731.4982498000027,731.4982498000027,731.846277699995,,,,,z,1,0.3429125999973621,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-150,z,72,72,18,z,1,0.5509671000036178,None,,,,,18,72,72,3,731.8517464000033,,731.8467762999935,731.8517464000033,732.8377110000001,732.8377110000001,732.8377110000001,732.8377110000001,732.8446476999961,733.8377168000006,733.8377168000006,734.3948344999953,,,,,z,1,0.5509671000036178,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
50,c,73,73,15,c,1,0.5989567999931751,None,,,,,15,73,73,2,734.3999580999953,,734.3952170999983,734.3999580999953,735.3857959000015,735.3857959000015,735.3857959000015,735.3857959000015,735.3928297999955,736.3859226999921,736.3859226999921,736.9914550999965,,,,,c,1,0.5989567999931751,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-50,x,74,74,19,x,1,1.5363014999893494,None,,,,,19,74,74,0,736.996885200002,,736.9919147000037,736.996885200002,737.982797299992,737.982797299992,737.982797299992,737.982797299992,737.9897907999984,738.9827707999939,738.9827707999939,740.5254696000047,,,,,x,1,1.5363014999893494,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-150,z,75,75,19,z,1,0.5146717999887187,None,,,,,19,75,75,3,740.5309411000053,,740.5258065999951,740.5309411000053,741.5171923000016,741.5171923000016,741.5171923000016,741.5171923000016,741.524101300005,742.5169561999937,742.5169561999937,743.0389624999953,,,,,z,1,0.5146717999887187,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-50,x,76,76,20,x,1,8.462910900008865,None,,,,,20,76,76,0,743.044613799997,,743.0393270000059,743.044613799997,744.0303659999918,744.0303659999918,744.0303659999918,744.0303659999918,744.0378004999948,745.0303274000034,745.0303274000034,753.495994500001,,,,,x,1,8.462910900008865,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-50,x,77,77,21,x,1,0.759853399998974,None,,,,,21,77,77,0,753.5014382999943,,753.4963649999991,753.5014382999943,754.4874467000045,754.4874467000045,754.4874467000045,754.4874467000045,754.4944025000004,755.4871844000008,755.4871844000008,756.2527964000037,,,,,x,1,0.759853399998974,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
150,v,78,78,20,v,1,0.6411883999971906,None,,,,,20,78,78,1,756.2580220999953,,756.2532845999958,756.2580220999953,757.2438790000015,757.2438790000015,757.2438790000015,757.2438790000015,757.2510359000007,758.2438773000031,758.2438773000031,758.8910682999995,,,,,v,1,0.6411883999971906,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
50,c,79,79,16,c,1,0.9748213999992004,None,,,,,16,79,79,2,758.8966242000024,,758.8914709999954,758.8966242000024,759.8824290000048,759.8824290000048,759.8824290000048,759.8824290000048,759.8894273000042,760.8822908000002,760.8822908000002,761.8629092000047,,,,,c,1,0.9748213999992004,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-150,z,80,80,20,z,1,2.007231800002046,None,,,,,20,80,80,3,761.8682145999919,,761.8633244999946,761.8682145999919,762.8543977999943,762.8543977999943,762.8543977999943,762.8543977999943,762.8611565000028,763.8541661999916,763.8541661999916,765.8646762999997,,,,,z,1,2.007231800002046,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-150,z,81,81,21,z,1,0.5175983999943128,None,,,,,21,81,81,3,765.869053699993,,765.865058299998,765.869053699993,766.8605745999957,766.8605745999957,766.8605745999957,766.8605745999957,766.8605745999957,767.8604714999965,767.8604714999965,768.3825361999916,,,,,z,1,0.5175983999943128,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
150,v,82,82,21,v,1,0.4109794999967562,None,,,,,21,82,82,1,768.3881171999965,,768.3829002999992,768.3881171999965,769.3742637999967,769.3742637999967,769.3742637999967,769.3742637999967,769.3809690000053,770.3739705000044,770.3739705000044,770.7917238999944,,,,,v,1,0.4109794999967562,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
150,v,83,83,22,v,1,0.35527810000348836,None,,,,,22,83,83,1,770.7973610000045,,770.7920933999994,770.7973610000045,771.7833187999931,771.7833187999931,771.7833187999931,771.7833187999931,771.7905367000058,772.7833587999921,772.7833587999921,773.145815099997,,,,,v,1,0.35527810000348836,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-150,z,84,84,22,z,1,0.5398642000072869,None,,,,,22,84,84,3,773.1513558000006,,773.1461276000045,773.1513558000006,774.1373533000005,774.1373533000005,774.1373533000005,774.1373533000005,774.1443826000032,775.1372119000007,775.1372119000007,775.680270900004,,,,,z,1,0.5398642000072869,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
50,c,85,85,17,c,1,0.6667640999949072,None,,,,,17,85,85,2,775.6855454000033,,775.6806173999939,775.6855454000033,776.6715952999948,776.6715952999948,776.6715952999948,776.6715952999948,776.678736899994,777.6715575999988,777.6715575999988,778.340080199996,,,,,c,1,0.6667640999949072,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
50,c,86,86,18,c,1,0.5478002000018023,None,,,,,18,86,86,2,778.344895400005,,778.3404411999945,778.344895400005,779.3310453000013,779.3310453000013,779.3310453000013,779.3310453000013,779.3378701000038,780.330910299992,780.330910299992,780.8812141999952,,,,,c,1,0.5478002000018023,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-50,x,87,87,22,x,1,0.7570829999895068,None,,,,,22,87,87,0,780.8862947000016,,780.8816415000038,780.8862947000016,781.8722740999947,781.8722740999947,781.8722740999947,781.8722740999947,781.8792372000025,782.8721875000047,782.8721875000047,783.6307906000002,,,,,x,1,0.7570829999895068,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-150,z,88,88,23,z,1,0.8824311000062153,None,,,,,23,88,88,3,783.6360179000039,,783.6311902000016,783.6360179000039,784.6218972000061,784.6218972000061,784.6218972000061,784.6218972000061,784.6288596999948,785.6217266000021,785.6217266000021,786.5119221000059,,,,,z,1,0.8824311000062153,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
150,v,89,89,23,v,1,0.4344437999970978,None,,,,,23,89,89,1,786.5174388000014,,786.5123311000061,786.5174388000014,787.5033857999952,787.5033857999952,787.5033857999952,787.5033857999952,787.5104999000032,788.5033363999974,788.5033363999974,788.9430142999918,,,,,v,1,0.4344437999970978,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
150,v,90,90,24,v,1,0.41103170000133105,None,,,,,24,90,90,1,788.9483766000048,,788.9435044999991,788.9483766000048,789.9336122999957,789.9336122999957,789.9336122999957,789.9336122999957,789.9405630999972,790.9335446000041,790.9335446000041,791.3520451999939,,,,,v,1,0.41103170000133105,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
150,v,91,91,25,v,1,0.46967780000704806,None,,,,,25,91,91,1,791.3571707999945,,791.3531017999921,791.3571707999945,792.3430287999945,792.3430287999945,792.3430287999945,792.3430287999945,792.3498315000033,793.3429709000047,793.3429709000047,793.8165301999979,,,,,v,1,0.46967780000704806,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
150,v,92,92,26,v,1,0.30963899999915157,None,,,,,26,92,92,1,793.8220492999972,,793.816953600006,793.8220492999972,794.8080499999924,794.8080499999924,794.8080499999924,794.8080499999924,794.8150234999921,795.8079053999973,795.8079053999973,796.1222478999989,,,,,v,1,0.30963899999915157,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
50,c,93,93,19,c,1,0.5763153999869246,None,,,,,19,93,93,2,796.127316099999,,796.1227131000051,796.127316099999,797.1133281999937,797.1133281999937,797.1133281999937,797.1133281999937,797.1202722000016,798.1131750999921,798.1131750999921,798.6913752999972,,,,,c,1,0.5763153999869246,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-150,z,94,94,24,z,1,0.2953031000070041,None,,,,,24,94,94,3,798.6963817999931,,798.6917698000034,798.6963817999931,799.6823733000056,799.6823733000056,799.6823733000056,799.6823733000056,799.6893094999978,800.6822446000006,800.6822446000006,800.9819718999934,,,,,z,1,0.2953031000070041,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-150,z,95,95,25,z,1,0.46704529999988154,None,,,,,25,95,95,3,800.987782199998,,800.982336999994,800.987782199998,801.9735396000033,801.9735396000033,801.9735396000033,801.9735396000033,801.9805976999924,802.9735287999938,802.9735287999938,803.4472064000001,,,,,z,1,0.46704529999988154,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
50,c,96,96,20,v,0,0.8905508000025293,None,,,,,20,96,96,2,803.4526324000035,,803.4475992999942,803.4526324000035,804.4385351999954,804.4385351999954,804.4385351999954,804.4385351999954,804.4455185999977,805.4384524000052,805.4384524000052,806.3353630000056,,,,,v,0,0.8905508000025293,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-50,x,97,97,23,x,1,0.9620044000039343,None,,,,,23,97,97,0,806.3410076,,806.3357097999979,806.3410076,807.3272048999934,807.3272048999934,807.3272048999934,807.3272048999934,807.3340731999924,808.3270246000029,808.3270246000029,809.2934724999941,,,,,x,1,0.9620044000039343,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-150,z,98,98,26,z,1,0.4488899999996647,None,,,,,26,98,98,3,809.2990181999921,,809.2938943000045,809.2990181999921,810.2849049999932,810.2849049999932,810.2849049999932,810.2849049999932,810.2918610000052,811.2848696000001,811.2848696000001,811.737779499992,,,,,z,1,0.4488899999996647,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
50,c,99,99,21,c,1,1.0731113999936497,None,,,,,21,99,99,2,811.742989499995,,811.7382191999932,811.742989499995,812.7290587000025,812.7290587000025,812.7290587000025,812.7290587000025,812.7360269000055,813.7288336000056,813.7288336000056,814.8065277999995,,,,,c,1,1.0731113999936497,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
50,c,100,100,22,c,1,0.6130809000023874,None,,,,,22,100,100,2,814.8120493000024,,814.8074445999955,814.8120493000024,815.7980614999979,815.7980614999979,815.7980614999979,815.7980614999979,815.8050003999961,816.7980214999989,816.7980214999989,817.4177343000047,,,,,c,1,0.6130809000023874,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-50,x,101,101,24,x,1,0.6538241000089329,None,,,,,24,101,101,0,817.4228469999944,,817.4182027000061,817.4228469999944,818.4089110999921,818.4089110999921,818.4089110999921,818.4089110999921,818.4158060000045,819.4086225999927,819.4086225999927,820.0688479999953,,,,,x,1,0.6538241000089329,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
150,v,102,102,27,v,1,0.5581420000089565,None,,,,,27,102,102,1,820.0743972999917,,820.0692828000028,820.0743972999917,821.0611681000009,821.0611681000009,821.0611681000009,821.0611681000009,821.0681871999986,822.0610598000058,822.0610598000058,822.6248100999946,,,,,v,1,0.5581420000089565,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-50,x,103,103,25,x,1,0.7168013000045903,None,,,,,25,103,103,0,822.6304430000018,,822.6251569000015,822.6304430000018,823.616288899997,823.616288899997,823.616288899997,823.616288899997,823.6233629000053,824.6161617000034,824.6161617000034,825.3395163999958,,,,,x,1,0.7168013000045903,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-50,x,104,104,26,x,1,1.214889499999117,None,,,,,26,104,104,0,825.3450000000012,,825.3398906999937,825.3450000000012,826.3310253999953,826.3310253999953,826.3310253999953,826.3310253999953,826.3380929999985,827.3310463999951,827.3310463999951,828.5478953999991,,,,,x,1,1.214889499999117,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
150,v,105,105,28,v,1,5.557263599999715,None,,,,,28,105,105,1,828.5527527999948,,828.5482272999943,828.5527527999948,829.538979799996,829.538979799996,829.538979799996,829.538979799996,829.5459623000061,830.5388232999976,830.5388232999976,836.1021880000044,,,,,v,1,5.557263599999715,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-50,x,106,106,27,x,1,0.5225418000045465,None,,,,,27,106,106,0,836.1074574999948,,836.1026357999945,836.1074574999948,837.0935619999946,837.0935619999946,837.0935619999946,837.0935619999946,837.1002778999973,838.0933268999943,838.0933268999943,838.6234985000046,,,,,x,1,0.5225418000045465,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
150,v,107,107,29,v,1,0.5718574000056833,None,,,,,29,107,107,1,838.6279786999949,,838.6240396999929,838.6279786999949,839.6140852999961,839.6140852999961,839.6140852999961,839.6140852999961,839.6209181000013,840.6137550999993,840.6137550999993,841.1919957999926,,,,,v,1,0.5718574000056833,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
50,c,108,108,23,c,1,0.5221975000022212,None,,,,,23,108,108,2,841.1971187000017,,841.192434800003,841.1971187000017,842.1829490999953,842.1829490999953,842.1829490999953,842.1829490999953,842.1901116999943,843.1828911000048,843.1828911000048,843.7122366999974,,,,,c,1,0.5221975000022212,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-50,x,109,109,28,x,1,0.729610499998671,None,,,,,28,109,109,0,843.7175758999947,,843.7126473999961,843.7175758999947,844.7035853999987,844.7035853999987,844.7035853999987,844.7035853999987,844.7105378999986,845.7032286000031,845.7032286000031,846.4349829999992,,,,,x,1,0.729610499998671,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
150,v,110,110,30,v,1,0.6747151000017766,None,,,,,30,110,110,1,846.4392053000047,,846.4353507000051,846.4392053000047,847.4254033000034,847.4254033000034,847.4254033000034,847.4254033000034,847.4322452000051,848.4250804000039,848.4250804000039,849.1068266999937,,,,,v,1,0.6747151000017766,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-150,z,111,111,27,z,1,0.6354615000018384,None,,,,,27,111,111,3,849.1125136000046,,849.1072313000041,849.1125136000046,850.0984465999936,850.0984465999936,850.0984465999936,850.0984465999936,850.1054890999949,851.0984246000007,851.0984246000007,851.7385767999949,,,,,z,1,0.6354615000018384,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
150,v,112,112,31,v,1,0.5689999000023818,None,,,,,31,112,112,1,851.7440095000056,,851.7389795000054,851.7440095000056,852.729928899993,852.729928899993,852.729928899993,852.729928899993,852.7369408999948,853.7300929000048,853.7300929000048,854.3010517999937,,,,,v,1,0.5689999000023818,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-150,z,113,113,28,z,1,0.4017543000081787,None,,,,,28,113,113,3,854.3061327000032,,854.3014312000014,854.3061327000032,855.2923670000018,855.2923670000018,855.2923670000018,855.2923670000018,855.2992802999943,856.2920802000008,856.2920802000008,856.6966107000044,,,,,z,1,0.4017543000081787,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-50,x,114,114,29,c,0,0.3982994999969378,None,,,,,29,114,114,0,856.7015977999981,,856.6970005000039,856.7015977999981,857.6878676000051,857.6878676000051,857.6878676000051,857.6878676000051,857.6946904999932,858.6875893999968,858.6875893999968,859.0916086999932,,,,,c,0,0.3982994999969378,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-50,x,115,115,30,x,1,0.9158690000040224,None,,,,,30,115,115,0,859.0972925999959,,859.0920080999931,859.0972925999959,860.0833567999944,860.0833567999944,860.0833567999944,860.0833567999944,860.0902745000058,861.0830169999972,861.0830169999972,862.0013939000055,,,,,x,1,0.9158690000040224,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-150,z,116,116,29,z,1,0.5263641999918036,None,,,,,29,116,116,3,862.0065539000061,,862.0018032999942,862.0065539000061,862.9924363000027,862.9924363000027,862.9924363000027,862.9924363000027,862.9994458000001,863.9923677000043,863.9923677000043,864.5218262999988,,,,,z,1,0.5263641999918036,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
150,v,117,117,32,v,1,0.42703120000078343,None,,,,,32,117,117,1,864.5270404000039,,864.5222183000005,864.5270404000039,865.5130102999974,865.5130102999974,865.5130102999974,865.5130102999974,865.520013100002,866.5129060000036,866.5129060000036,866.9450347999955,,,,,v,1,0.42703120000078343,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
50,c,118,118,24,c,1,0.9577604999940377,None,,,,,24,118,118,2,866.9502196999965,,866.9454999000009,866.9502196999965,867.936300500005,867.936300500005,867.936300500005,867.936300500005,867.9431619999959,868.9361977999943,868.9361977999943,869.8963163000008,,,,,c,1,0.9577604999940377,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
50,c,119,119,25,c,1,0.5826641000021482,None,,,,,25,119,119,2,869.9010903000017,,869.8966852000012,869.9010903000017,870.8871170000057,870.8871170000057,870.8871170000057,870.8871170000057,870.894148899999,871.8871579999977,871.8871579999977,872.472334399994,,,,,c,1,0.5826641000021482,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-50,x,120,120,31,x,1,0.7793920999974944,None,,,,,31,120,120,0,872.4772411000013,,872.4726860999945,872.4772411000013,873.4632412999927,873.4632412999927,873.4632412999927,873.4632412999927,873.4701243000018,874.4630818000005,874.4630818000005,875.2492287999921,,,,,x,1,0.7793920999974944,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-50,x,121,121,32,x,1,0.4653313999879174,None,,,,,32,121,121,0,875.2546019000001,,875.2496830000018,875.2546019000001,876.2405354999937,876.2405354999937,876.2405354999937,876.2405354999937,876.2475259000057,877.2403059999924,877.2403059999924,877.7079429000005,,,,,x,1,0.4653313999879174,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-150,z,122,122,30,x,0,0.5452293999987887,None,,,,,30,122,122,3,877.7125024999987,,877.7084027999954,877.7125024999987,878.6985032999946,878.6985032999946,878.6985032999946,878.6985032999946,878.705558799993,879.698544999992,879.698544999992,880.2480834000016,,,,,x,0,0.5452293999987887,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
50,c,123,123,26,c,1,0.8064864000043599,None,,,,,26,123,123,2,880.2538333999983,,880.2483364999935,880.2538333999983,881.2397387999954,881.2397387999954,881.2397387999954,881.2397387999954,881.2470446999941,882.2396485999925,882.2396485999925,883.0536322999978,,,,,c,1,0.8064864000043599,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
-150,z,124,124,31,z,1,0.7842162000015378,None,,,,,31,124,124,3,883.059001600006,,883.0540159999946,883.059001600006,884.0450071999949,884.0450071999949,884.0450071999949,884.0450071999949,884.0519324000052,885.0448231000046,885.0448231000046,885.8313557999936,,,,,z,1,0.7842162000015378,None,048011,001,2025-10-05_22h24.32.993,Motor Learning,2024.2.4,144.09388007182923,2025-10-05 22h25.27.352506 +0530,
